x,y,index,rank,name,birthplace,lat,lon,size,country,dob,genre
175.8301219,141.5966706,1642,9.501940372085244e-05,Karl Jenkins,the Gower Peninsula,51.5966706,-4.1698781,0.32306597265089826,United Kingdom,1944,contemporary
192.3155151,135.4408474,1643,0.0005859974656627987,Gian Francesco Malipiero,Venice,45.440847399999996,12.315515099999999,1.9923913832535156,Italy,1882,modern
61.91687879999999,123.8658484,1644,0.0011490702688675926,John McGuire (composer),"Artesia, California",33.8658484,-118.08312120000001,3.9068389141498145,USA,1942,contemporary
214.102417,134.952117,1645,9.550914101482442e-05,Zara Levina,Simferopol,44.952117,34.102416999999996,0.324731079450403,Simferopol 95000,1906,modern
185.79991330000001,143.2012334,1646,0.0004208846348128505,Richard Hageman,Leeuwarden,53.20123340000001,5.7999133,1.4310077583636918,Netherlands,1881,modern
221.63674550000002,131.6167547,1647,0.0006635129368487653,Josef Bardanashvili,Batumi,41.6167547,41.6367455,2.255943985285802,Georgia,1948,modern
225.39398210000002,140.0946344,1648,0.0004771618669006916,Vladimir Fere,Kamyshin,50.0946344,45.3939821,1.6223503474623515,Russia,1902,modern
191.5819805,138.1351253,1649,0.0004096856774720243,Hans-Jürgen von Bose,Munich,48.1351253,11.581980499999998,1.3929313034048827,Germany,1953,contemporary
82.0702257,128.0608445,1650,0.00025114175653546093,Steven Stucky,"Hutchinson, Kansas",38.0608445,-97.9297743,0.8538819722205672,USA,1949,contemporary
194.2926786,138.1679636,1651,0.00027720905988583283,Hans Stadlmair,Linz-Land District,48.1679636,14.292678599999999,0.9425108036118316,Austria,1929,contemporary
185.3110063,141.2304193,1652,0.00014749155234153538,Boudewijn Buckinx,Lommel,51.230419299999994,5.3110063,0.5014712779612203,Belgium,1945,contemporary
186.0838868,140.77534550000001,1653,0.00015967647637499835,Falko Steinbach,Aachen,50.7753455,6.083886800000001,0.5429000196749943,Germany,1957,modern
106.0287512,130.7830603,1654,0.000433077813745034,Francis Thorne,Manhattan,40.783060299999995,-73.9712488,1.4724645667331155,USA,1922,contemporary
180.0848201,138.63885670000002,1655,0.0001447009811190282,Paul Le Flem,Orne,48.638856700000005,0.0848201,0.49198333580469583,France,1881,modern
193.82617,138.23587,1656,0.0001370002232286605,Wilhelm Kienzl,Grieskirchen District,48.23587,13.826170000000001,0.46580075897744566,Austria,1857,modern
193.3612671,128.1156879,1657,0.00012140301305021278,Salvatore Di Vittorio,Palermo,38.1156879,13.361267100000001,0.41277024437072346,Italy,1967,contemporary
85.9623119,123.4417915,1658,0.0015921552379249957,Conlon Nancarrow,"Texarkana, Arkansas",33.4417915,-94.0376881,5.413327808944985,USA,1912,modern
103.4981193,132.4439614,1659,7.157428019950625e-05,Julius Eastman,"Ithaca, New York",42.4439614,-76.5018807,0.24335255267832123,USA,1940,modern
192.3257948,138.4599218,1660,0.00017649424392123393,Heinz Winbeck,Landshut (district),48.4599218,12.3257948,0.6000804293321953,Germany,1946,contemporary
191.0766654,139.4521018,1661,7.157428019950625e-05,Martin Scherber,Nuremberg,49.4521018,11.076665400000001,0.24335255267832123,Germany,1907,modern
206.7591781,137.8924042,1662,0.0011977373156030178,George Enescu,Botoșani County,47.89240419999999,26.759178100000003,4.072306873050261,Romania,1881,modern
193.2017384,141.1045407,1663,0.00018880371505090843,Heinrich Köselitz,the Kingdom of Saxony,51.1045407,13.201738399999998,0.6419326311730886,Germany,1854,modern
207.2671901,134.1147271,1664,0.00028379622105064036,Stefan Remenkov,Silistra,44.1147271,27.2671901,0.9649071515721772,Bulgaria,1923,modern
208.3028084,152.06399589999998,1665,7.157428019950625e-05,Laura Netzel,Rantasalmi,62.06399589999999,28.302808399999996,0.24335255267832123,Finland,1839,modern
98.6421141,131.15366740000002,1666,0.0005553716780477684,Halim El-Dabh,"Kent, Ohio",41.1536674,-81.3578859,1.8882637053624125,USA,1921,contemporary
60.21287530000001,126.7377981,1667,0.00021330798889694625,Charles Amirkhanian,"Fresno, California",36.737798100000006,-119.78712469999999,0.7252471622496173,USA,1945,contemporary
192.3155151,135.4408474,1668,0.00025038007283162205,Albinoni,Venice,45.440847399999996,12.315515099999999,0.851292247627515,Italy,1671,modern
178.616199,144.906869,1669,9.670413164520719e-05,Edward Gregson,"Sunderland, Tyne and Wear",54.90686899999999,-1.383801,0.32879404759370445,UK,1945,contemporary
200.622454,136.0593374,1670,0.004398066729092916,Béla Bartók,Sânnicolau Mare,46.059337400000004,20.622454,14.953426878915915,Romania,1881,modern
197.6834723,139.2852036,1671,0.00011513264338929984,Břetislav Bakala,Fryšták,49.2852036,17.6834723,0.39145098752361945,Czechia,1897,modern
219.3926189,138.24199199999998,1672,0.00038365192839247844,Karol Szymanowski,Kamyanka Raion,48.241991999999996,39.3926189,1.3044165565344268,92032,1882,modern
89.42236329999999,131.5236437,1673,7.157428019950625e-05,Lockrem Johnson,"Davenport, Iowa",41.5236437,-90.57763670000001,0.24335255267832123,USA,1924,modern
108.2754965,132.59452729999998,1674,0.0009265649849253583,Earle Brown,"Lunenburg, Massachusetts",42.594527299999996,-71.7245035,3.1503209487462183,USA,1926,contemporary
195.439504,137.070714,1675,9.852977778168245e-05,Olga Neuwirth,Graz,47.070714,15.439504000000001,0.33500124445772034,Austria,1968,contemporary
210.3350986,149.9342802,1676,7.157428019950625e-05,Eduard Schütt,Saint Petersburg,59.9342802,30.335098600000002,0.24335255267832123,Russia,1856,modern
171.5956875,129.6053819,1677,9.600459505825922e-05,Fernando Lopes-Graça,Tomar,39.6053819,-8.4043125,0.3264156231980813,Portugal,1906,modern
187.5426711,134.3844766,1678,0.0002693340976815684,Giorgio Federico Ghedini,Cuneo,44.3844766,7.5426711,0.9157359321173325,Italy,1892,modern
210.5234,140.4501,1679,7.157428019950625e-05,Roman Turovsky-Savchuk,Kiev,50.4501,30.5234,0.24335255267832123,02000,1961,contemporary
206.3779793,136.9299616,1680,7.157428019950625e-05,Jan Tausinger,Piatra Neamț,46.929961600000006,26.3779793,0.24335255267832123,Romania,1921,modern
226.7464755,129.7537438,1681,0.0001128437460228669,Fikret Amirov,Shusha,39.753743799999995,46.7464755,0.38366873647774746,Shusha,1922,modern
200.4489216,134.786568,1682,0.00011656725817633769,Vasilije Mokranjac,Belgrade,44.786568,20.448921600000002,0.3963286777995481,Serbia,1923,modern
106.5621012,131.1953739,1683,0.0003572621512091347,Dave Brubeck,"Wilton, Connecticut",41.1953739,-73.4378988,1.214691314111058,USA,1920,contemporary
184.3517211,140.8503463,1684,7.157428019950625e-05,Arie Van de Moortel,Brussels,50.8503463,4.3517211,0.24335255267832123,Belgium,1918,modern
193.3612671,128.1156879,1685,0.0002744573282133392,Salvatore Sciarrino,Palermo,38.1156879,13.361267100000001,0.9331549159253533,Italy,1947,contemporary
84.05807289999998,127.091735,1686,0.00027488143207270106,Leo Brouwer,Havana,37.091735,-95.94192710000002,0.9345968690471836,USA,1939,contemporary
176.811733,145.953252,1687,0.0001242797594398656,Helen Hopekirk,Edinburgh,55.953252,-3.1882669999999997,0.42255118209554304,UK,1856,modern
204.1051865,146.9496487,1688,0.00012487257608766834,Aivars Kalējs,Riga,56.94964870000001,24.1051865,0.42456675869807237,Latvia,1951,contemporary
91.9329882,131.8775293,1689,0.0009539899660214558,Laurie Anderson,"Glen Ellyn, Illinois",41.87752929999999,-88.0670118,3.24356588447295,USA,1947,contemporary
196.3314901,138.34472,1690,7.157428019950625e-05,Nico Dostal,Korneuburg,48.34472,16.3314901,0.24335255267832123,Austria,1895,modern
204.7535747,149.43696079999998,1691,0.00023528387998471506,Eino Tamberg,Tallinn,59.43696079999999,24.7535747,0.7999651919480312,Estonia,1930,contemporary
180.263695,141.13237700000002,1692,0.0002459366723969055,Roy Douglas,Royal Tunbridge Wells,51.132377000000005,0.26369499999999996,0.8361846861494787,UK,1907,contemporary
97.80896220000002,132.4048028,1693,7.157428019950625e-05,Percy Whitlock,"Chatham, Kent",42.4048028,-82.19103779999998,0.24335255267832123,Canada,1903,modern
219.701505,137.23571370000002,1694,0.00025025894323444205,Mikhail Gnessin,Rostov-on-Don,47.235713700000005,39.701505,0.850880406997103,Russia,1883,modern
194.02023,138.30879,1695,0.0006033646296718598,Johann Nepomuk David,Eferding District,48.30878999999999,14.020229999999998,2.0514397408843235,Austria,1895,modern
195.433969,150.484304,1696,9.619288590518202e-05,Anders Eliasson,Borlänge Municipality,60.484304,15.433969,0.32705581207761886,Sweden,1947,contemporary
179.1916,141.815606,1697,0.00010821202067219134,Rutland Boughton,Aylesbury,51.815606,-0.8084,0.36792087028545056,UK,1878,modern
184.031696,139.258329,1698,0.00010333878796327343,Henri Marteau,Reims,49.258328999999996,4.031696,0.35135187907512966,France,1874,modern
182.481699,138.837631,1699,0.00010199334928433207,Thierry Escaich,Nogent-sur-Marne,48.83763099999999,2.4816990000000003,0.34677738756672905,France,1965,contemporary
185.04148,137.322047,1700,7.157428019950625e-05,Jean-Pierre Leguay,Dijon,47.322047,5.04148,0.24335255267832123,France,1939,contemporary
214.5686003,147.5888943,1701,0.0010852904362597146,Serge Koussevitzky,Vyshny Volochyok,57.5888943,34.5686003,3.6899874832830295,Russia,1874,modern
181.771697,135.26565,1702,7.91790474707127e-05,Philippe Manoury,Tulle,45.26565,1.771697,0.26920876140042316,France,1952,contemporary
189.9936819,143.5510846,1703,7.157428019950625e-05,Renate Birnstein,Hamburg,53.5510846,9.9936819,0.24335255267832123,Germany,1946,contemporary
229.8477761,130.42700100000002,1704,0.00041864976400982665,Zinovy Feldman,Kiev Governorate,40.427001000000004,49.8477761,1.4234091976334107,Azerbaijan,1893,modern
122.04643429999999,55.0795052,1705,0.00027579972017704335,Osvaldo Golijov,La Plata,-34.9204948,-57.95356570000001,0.9377190486019473,Argentina,1960,contemporary
187.6261347,141.96066489999998,1706,0.00010625574814509802,Max Beckschäfer,Münster,51.9606649,7.626134700000001,0.36126954369333325,Germany,1952,contemporary
179.8473859,141.4428311,1707,0.00013241241836915789,Healey Willan,Balham,51.4428311,-0.1526141,0.4502022224551368,UK,1880,modern
319.69170640000004,125.6894875,1708,0.00020729928511846902,Ikuma Dan,Tokyo,35.6894875,139.69170640000002,0.7048175694027946,Japan,1924,modern
106.88135960000002,130.7840016,1709,0.0002247049334521848,Max Brod,the Kingdom of Bohemia,40.7840016,-73.11864039999998,0.7639967737374282,USA,1884,modern
103.11475109999999,134.3176057,1710,0.0002664876331282315,Charles Jones (composer),Lennox and Addington County,44.3176057,-76.88524890000001,0.9060579526359872,Canada,1910,modern
196.8841961,141.1339861,1711,7.157428019950625e-05,Clytus Gottwald,the Province of Lower Silesia,51.13398609999999,16.8841961,0.24335255267832123,Poland,1925,contemporary
191.2558136,133.7695604,1712,0.0003356202594627463,Valentino Bucchi,Florence,43.769560399999996,11.2558136,1.1411088821733373,Italy,1916,modern
210.5234,140.4501,1713,0.00017304100837411832,Valentin Silvestrov,Kiev,50.4501,30.5234,0.5883394284720023,02000,1937,modern
196.2658769,139.714934,1714,0.001012718858995218,Bohuslav Martinů,Polička,49.714934,16.2658769,3.443244120583741,Czechia,1890,modern
210.201622,145.1848061,1715,7.157428019950625e-05,Eda Rapoport,Vitebsk Governorate,55.184806099999996,30.201621999999997,0.24335255267832123,Belarus,1890,modern
175.839752,141.680886,1716,8.678381474191915e-05,Donald Swann,Llanelli,51.680886,-4.160248,0.29506497012252514,UK,1923,modern
178.529915,143.381129,1717,0.00035114538332233435,Bernard Rands,Sheffield,53.38112899999999,-1.470085,1.1938943032959368,UK,1934,contemporary
209.7999327,138.9965372,1718,7.559663386289646e-05,Pylyp Kozytskiy,Monastyryshche Raion,48.996537200000006,29.7999327,0.2570285551338479,Ukraine,1893,modern
187.6868565,135.070312,1719,0.00010199334928433207,Ludovico Einaudi,Turin,45.070312,7.686856499999998,0.34677738756672905,Italy,1955,contemporary
188.8686381,141.93847829999999,1720,0.00019541758213145212,Giselher Klebe,Detmold,51.9384783,8.8686381,0.6644197792469372,Germany,1925,contemporary
196.6926372,133.1617132,1721,0.00017627157325064967,Antun Dobronić,"Jelsa, Croatia",43.1617132,16.6926372,0.5993233490522089,Croatia,1878,modern
221.76282229999998,131.078664,1722,0.0001378934084222036,İlhan Baran,Artvin Province,41.078664,41.762822299999996,0.46883758863549224,Turkey,1934,contemporary
206.7277568,148.3606974,1723,0.00035780621540391336,Heino Eller,Tartu,58.36069739999999,26.7277568,1.2165411323733055,Estonia,1887,modern
189.1113838,140.2862963,1724,0.00030094276537721517,Daniel Hensel,Büdingen,50.2862963,9.1113838,1.0232054022825317,Germany,1978,contemporary
199.32197680000002,140.5716595,1725,0.0007336598429742422,Walter Damrosch,the Province of Silesia,50.571659499999996,19.3219768,2.4944434661124233,Poland,1862,modern
174.1660457,125.7594651,1726,0.00020093948028351323,Paul Bowles,Tangier,35.7594651,-5.8339542999999985,0.683194232963945,Morocco,1910,modern
179.42082,134.837789,1727,7.157428019950625e-05,Jean-Michel Damase,Bordeaux,44.837789,-0.57918,0.24335255267832123,France,1928,contemporary
109.0505062,132.46676300000001,1728,0.00037977404982076344,Harold Shapero,"Lynn, Massachusetts",42.46676300000001,-70.9494938,1.2912317693905957,USA,1920,contemporary
193.9373092,135.2397599,1729,0.002128350356047409,Luigi Dallapiccola,Pazin,45.239759899999996,13.9373092,7.236391210561191,Croatia,1904,modern
215.5017767,123.8937913,1730,7.157428019950625e-05,Naji Hakim,Beirut,33.8937913,35.50177670000001,0.24335255267832123,Lebanon,1955,contemporary
192.3155151,135.4408474,1731,0.002826675598755005,Luigi Nono,Venice,45.440847399999996,12.315515099999999,9.610697035767018,Italy,1924,modern
193.096379,145.6319129,1732,0.0001748338366677313,Lars-Erik Larsson,Burlöv Municipality,55.631912899999996,13.096378999999999,0.5944350446702864,Sweden,1908,modern
199.5032559,132.0692985,1733,7.157428019950625e-05,Prenkë Jakova,Shkodër,42.0692985,19.5032559,0.24335255267832123,Albania,1917,modern
185.9794988,140.88817419999998,1734,8.659043809365269e-05,Margriet Ehlen,Heerlen,50.88817419999999,5.9794988,0.2944074895184191,Netherlands,1943,contemporary
84.35420490000001,126.73443879999999,1735,0.00045093755266082113,Gail Kubik,"Nowata County, Oklahoma",36.7344388,-95.64579509999999,1.5331876790467918,USA,1914,modern
58.82131770000001,135.5945645,1736,8.556797078808885e-05,Michael Hennagin,"The Dalles, Oregon",45.594564500000004,-121.17868229999999,0.29093110067950206,USA,1936,modern
180.021154,141.576451,1737,7.157428019950625e-05,John Sanders (musician),Wanstead,51.576451,0.021154,0.24335255267832123,UK,1933,contemporary
182.317384,138.816363,1738,0.0003170478713575125,Raoul Pugno,Montrouge,48.816363,2.317384,1.0779627626155426,France,1852,modern
197.8756083,138.1513924,1739,7.157428019950625e-05,Oldřich František Korte,Šaľa,48.1513924,17.8756083,0.24335255267832123,Slovakia,1926,contemporary
205.9358367,138.2920787,1740,0.0007836674650144779,Roman Vlad,Chernivtsi,48.2920787,25.9358367,2.664469381049225,58000,1919,modern
208.9783589,131.0082376,1741,0.00013241241836915789,İlhan Usmanbaş,Istanbul,41.0082376,28.978358899999996,0.4502022224551368,Turkey,1921,contemporary
181.2494589,131.2854449,1742,0.0003394080466216082,Roberto Gerhard,Valls,41.285444899999995,1.2494589,1.153987358513468,Spain,1896,modern
184.6462194,142.3873878,1743,0.0002440677709738755,Hendrik Andriessen,Haarlem,52.3873878,4.6462194000000006,0.8298304213111767,Netherlands,1892,modern
182.624758,137.698059,1744,7.157428019950625e-05,Jean Huré,Gien,47.698059,2.6247580000000004,0.24335255267832123,France,1877,modern
177.3181386,132.8591338,1745,7.91790474707127e-05,Jesús Guridi,Vitoria-Gasteiz,42.8591338,-2.6818614,0.26920876140042316,Spain,1886,modern
191.9116835,134.42183139999997,1746,0.00019161273027038753,Francesco Balilla Pratella,"Lugo, Emilia-Romagna",44.42183139999999,11.9116835,0.6514832829193176,Italy,1880,modern
194.10674649999999,140.1416986,1747,7.157428019950625e-05,Marta Jiráčková,Kladno,50.141698600000005,14.1067465,0.24335255267832123,Czechia,1932,contemporary
71.7622481,122.96908049999999,1748,0.0006056794424071148,James Tenney,"Grant County, New Mexico",32.9690805,-108.2377519,2.05931010418419,USA,1934,contemporary
61.74923899999999,124.106316,1749,0.0013038344133903285,André Previn,the Greater Los Angeles Area,34.10631600000001,-118.25076100000001,4.433037005527117,USA,1929,contemporary
184.835659,135.76404300000002,1750,0.00030894877879782915,Jean Martinon,Lyon,45.764043,4.835659,1.0504258479126192,France,1910,modern
107.45792840000001,136.342982,1751,0.00011069577578629149,Jacques Hétu,Trois-Rivières,46.342982000000006,-72.54207159999999,0.37636563767339104,Canada,1938,contemporary
189.9533548,139.7913044,1752,0.0001375169512870199,Winfried Zillig,Würzburg,49.79130439999999,9.953354800000001,0.46755763437586767,Germany,1905,modern
193.3612671,128.1156879,1753,0.00013040840154892325,Franco Mannino,Palermo,38.1156879,13.361267100000001,0.4433885652663391,Italy,1924,contemporary
106.0287512,130.7830603,1754,0.00017170604573484038,Coleridge-Taylor Perkinson,Manhattan,40.783060299999995,-73.9712488,0.5838005554984573,USA,1932,contemporary
187.6868565,135.070312,1755,7.157428019950625e-05,Nicola Campogrande,Turin,45.070312,7.686856499999998,0.24335255267832123,Italy,1969,contemporary
186.184417,138.69205399999998,1756,0.0008256302470165222,Pierre Schaeffer,"Nancy, France",48.692054,6.184417,2.8071428398561755,France,1910,modern
105.4941479,130.5346273,1757,0.003799147032524446,Luciano Berio,Imperia,40.5346273,-74.5058521,12.917099910583117,USA,1925,contemporary
229.8670924,130.4092617,1758,7.157428019950625e-05,Vasif Adigozalov,Baku,40.40926169999999,49.8670924,0.24335255267832123,Azerbaijan,1935,contemporary
175.228017,145.95647599999998,1759,7.157428019950625e-05,William Wallace (Scottish composer),Greenock,55.95647599999999,-4.7719830000000005,0.24335255267832123,UK,1860,modern
196.29468930000002,138.2311313,1760,7.157428019950625e-05,Edmund Eysler,Hernals,48.231131299999994,16.2946893,0.24335255267832123,Austria,1874,modern
194.8058523,146.87900439999999,1761,0.00018919533977972472,Karl-Birger Blomdahl,Växjö,56.8790044,14.805852300000002,0.6432641552510641,Sweden,1916,modern
179.7594701,142.56949849999998,1762,0.0002652362807036225,Thomas Armstrong (conductor),Peterborough,52.56949849999999,-0.2405299,0.9018033543923164,UK,1898,modern
210.3350986,149.9342802,1763,0.00012413538819302158,Sergei Slonimsky,Saint Petersburg,59.9342802,30.335098600000002,0.4220603198562734,Russia,1932,contemporary
193.8495788,134.8666232,1764,0.00010270539556393426,Antonio Smareglia,Pula,44.8666232,13.8495788,0.34919834491737645,Croatia,1854,modern
215.372948,123.5570691,1765,7.157428019950625e-05,Hiba Kawas,Sidon,33.5570691,35.372948,0.24335255267832123,Lebanon,1972,contemporary
197.5833218,138.3709108,1766,7.157428019950625e-05,Juraj Beneš,Trnava,48.3709108,17.5833218,0.24335255267832123,Slovakia,1940,contemporary
208.3111262,61.7576975,1767,7.157428019950625e-05,Stefans Grové,"Bethlehem, Free State",-28.2423025,28.3111262,0.24335255267832123,South Africa,1922,contemporary
210.201622,145.1848061,1768,0.00017998985017167078,Jānis Ivanovs,Vitebsk Governorate,55.184806099999996,30.201621999999997,0.6119654905836807,Belarus,1906,modern
106.1384754,131.1628731,1769,8.225056688345003e-05,Karl Korte,"Ossining, New York",41.162873100000006,-73.8615246,0.2796519274037301,USA,1928,contemporary
199.32197680000002,140.5716595,1770,0.00020729928511846902,Kurt Schwaen,the Province of Silesia,50.571659499999996,19.3219768,0.7048175694027946,Poland,1909,contemporary
61.6713386,124.0928092,1771,7.157428019950625e-05,John Mitchell (composer),"Hollywood, Los Angeles",34.0928092,-118.3286614,0.24335255267832123,USA,1941,contemporary
220.0726784,137.4177687,1772,0.0013314817779322857,Gavriil Popov (composer),Novocherkassk,47.4177687,40.0726784,4.527038044969771,Russia,1904,modern
187.8486802,137.1133801,1773,0.001216182180956104,Heinz Holliger,Oberaargau District,47.1133801,7.8486801999999996,4.135019415250754,Switzerland,1939,contemporary
224.6659759,133.0252344,1774,0.00010108077721179442,Dimitri Arakishvili,Vladikavkaz,43.025234399999995,44.6659759,0.34367464252010105,Russia,1873,modern
215.04618299999998,138.464717,1775,0.00318488487999793,Sergei Prokofiev,Yekaterinoslav Governorate,48.464717,35.046183,10.82860859199296,49000,1891,modern
105.07912280000002,130.8841854,1776,0.0008788439670215568,Keith Jarrett,"Warren County, New Jersey",40.8841854,-74.92087719999998,2.988069487873293,USA,1945,contemporary
182.3522219,138.856614,1777,0.002964787515490072,Nadia Boulanger,Paris,48.856614,2.3522218999999995,10.080277552666246,France,1887,modern
181.079798,139.459778,1778,0.0001221869415349254,Jean-Claude Éloy,Mont-Saint-Aignan,49.459778,1.079798,0.41543560121874634,France,1938,contemporary
102.957246,77.9536269,1779,7.157428019950625e-05,Celso Garrido Lecca,Lima,-12.0463731,-77.042754,0.24335255267832123,Peru,1926,contemporary
195.8952045,133.7350196,1780,0.00010903198951537767,Krešimir Baranović,Šibenik,43.7350196,15.895204500000002,0.37070876435228406,Croatia,1894,modern
211.2357116,120.0444196,1781,7.157428019950625e-05,Charles Naginski,Cairo,30.0444196,31.235711600000005,0.24335255267832123,Egypt,1909,modern
109.33273790000001,131.9584457,1782,0.00014830101854909324,Ron Goodwin,Plymouth,41.958445700000006,-70.66726209999999,0.504223463066917,USA,1925,contemporary
187.6615938,141.43323669999998,1783,0.00048698134697805186,Bernd Alois Zimmermann,the Rhine Province,51.43323669999999,7.661593799999999,1.6557365797253762,Germany,1918,modern
180.107929,139.49437,1784,0.000310986375460407,Tristan Murail,Le Havre,49.49437,0.107929,1.0573536765653837,France,1947,contemporary
188.6821267,140.1109221,1785,7.157428019950625e-05,Mathilde Hannah von Rothschild,Frankfurt,50.1109221,8.6821267,0.24335255267832123,Germany,1832,modern
185.5796662,140.6325574,1786,0.0001548464818192199,Joseph Jongen,Liège,50.632557399999996,5.5796662,0.5264780381853477,Belgium,1873,modern
208.65866690000001,140.25465,1787,0.00033447691415074203,Borys Lyatoshynsky,Zhytomyr,50.25465,28.6586669,1.137221508112523,10000,1895,modern
62.310222400000015,124.0775104,1788,0.00021217403855871653,Homer Keller,"Montclair, California",34.0775104,-117.68977759999999,0.7213917310996362,USA,1915,modern
180.1655803,137.9217014,1789,7.157428019950625e-05,Clémence de Grandval,Sarthe,47.921701399999996,0.16558029999999999,0.24335255267832123,France,1828,modern
195.9901172,154.9035619,1790,0.00019315774473398084,Jan Sandström (composer),Vilhelmina Municipality,64.9035619,15.990117199999998,0.6567363320955348,Sweden,1954,contemporary
86.94482049999999,124.50370039999999,1791,8.231582699156168e-05,John S. Hilliard,"Hot Springs, Arkansas",34.50370039999999,-93.05517950000001,0.2798738117713097,USA,1947,contemporary
189.9936819,143.5510846,1792,7.157428019950625e-05,Kurt-Heinz Stolze,Hamburg,53.5510846,9.9936819,0.24335255267832123,Germany,1926,modern
229.8477761,130.42700100000002,1793,0.0015771360522470557,Igor Markevitch,Kiev Governorate,40.427001000000004,49.8477761,5.3622625776399895,Azerbaijan,1912,modern
180.290472,140.768035,1794,9.670413164520719e-05,Michael Head (composer),Eastbourne,50.768035,0.29047199999999995,0.32879404759370445,UK,1900,modern
97.78262140000002,131.2939386,1795,7.157428019950625e-05,Smith Newell Penfield,"Oberlin, Ohio",41.2939386,-82.21737859999998,0.24335255267832123,USA,1837,modern
179.0879844,141.8910256,1796,0.000751070250892729,Doreen Carwithen,Aylesbury Vale,51.8910256,-0.9120156,2.5536388530352783,UK,1922,contemporary
187.6615938,141.43323669999998,1797,0.002583290139122456,Hans Werner Henze,the Province of Westphalia,51.43323669999999,7.661593799999999,8.78318647301635,Germany,1926,contemporary
177.806444,141.7871669,1798,7.157428019950625e-05,Charles Wilfred Orr,Painswick,51.7871669,-2.193556,0.24335255267832123,UK,1893,modern
196.6068371,139.1950602,1799,0.0001925878951229305,Vítězslava Kaprálová,Brno,49.1950602,16.6068371,0.6547988434179637,Czechia,1915,modern
88.7004449,121.104619,1800,0.00035036193343257694,William Grant Still,"Woodville, Mississippi",31.104619,-91.2995551,1.1912305736707616,USA,1895,modern
206.93612860000002,133.2712398,1801,0.00016291947953358876,Veselin Stoyanov,Shumen,43.2712398,26.936128600000004,0.5539262304142017,Bulgaria,1902,modern
187.592768,137.56192529999998,1802,7.157428019950625e-05,Ernst Levy,Basel-Stadt,47.5619253,7.592767999999999,0.24335255267832123,Switzerland,1895,modern
77.23476740000001,110.3417485,1803,7.157428019950625e-05,Manuel Enríquez,"Ocotlán, Jalisco",20.341748499999998,-102.76523259999999,0.24335255267832123,Mexico,1926,modern
80.866792,109.4326077,1804,0.00010606162032764144,Julio Estrada,Mexico City,19.4326077,-99.133208,0.3606095091139809,Mexico,1943,contemporary
219.701505,137.23571370000002,1805,7.157428019950625e-05,Yevgeny Brusilovsky,Rostov-on-Don,47.235713700000005,39.701505,0.24335255267832123,Russia,1905,modern
195.9819189,135.81501079999998,1806,0.00010199334928433207,Rudolf Brucci,Zagreb,45.815010799999996,15.981918900000002,0.34677738756672905,Croatia,1917,modern
224.827096,131.7151377,1807,0.001166232086079441,Aram Khachaturian,Tbilisi,41.71513770000001,44.827096000000004,3.9651890926700992,Georgia,1903,modern
179.8498759,141.5717035,1808,0.00016732351227455967,Paul Patterson (composer),Highgate,51.5717035,-0.1501241,0.5688999417335029,UK,1947,contemporary
203.7340503,142.09762139999998,1809,0.00014307632969310415,Isadore Freed,"Brest, Belarus",52.09762139999999,23.7340503,0.48645952095655415,Belarus,1900,modern
179.996629,141.5501741,1810,0.0006908693236335293,Michael Nyman,"Stratford, London",51.55017410000001,-0.0033710000000000003,2.3489557003539994,UK,1944,contemporary
191.387457,149.1329964,1811,7.157428019950625e-05,Mon Schjelderup,Halden,59.13299639999999,11.387457000000001,0.24335255267832123,Norway,1874,modern
210.201622,145.1848061,1812,7.157428019950625e-05,Anatoly Bogatyrev,Vitebsk,55.184806099999996,30.201621999999997,0.24335255267832123,Belarus,1913,contemporary
181.077483,139.922992,1813,7.157428019950625e-05,Alain Bancquart,"Dieppe, Seine-Maritime",49.922992,1.077483,0.24335255267832123,France,1934,contemporary
203.7275388,127.9838096,1814,9.610823765944664e-05,Dimitri Terzakis,Athens,37.9838096,23.7275388,0.3267680080421186,Greece,1938,contemporary
104.4124276,129.8031182,1815,7.157428019950625e-05,Willy Hess (composer),Winterthur,39.8031182,-75.5875724,0.24335255267832123,USA,1906,modern
193.9840715,139.9573428,1816,8.283204166447915e-05,Josef Labor,Beroun District,49.95734279999999,13.984071499999999,0.28162894165922914,Czechia,1842,modern
176.811733,145.953252,1817,7.157428019950625e-05,James Douglas (composer),Edinburgh,55.953252,-3.1882669999999997,0.24335255267832123,UK,1932,contemporary
121.6184409,55.3963156,1818,0.00013400383111238572,Jorge Liderman,Buenos Aires,-34.6036844,-58.381559100000004,0.4556130257821115,Argentina,1957,contemporary
206.801576,148.4057128,1819,0.0002197550593670123,Eduard Tubin,Tartu County,58.40571279999999,26.801576,0.7471672018478418,Estonia,1905,modern
180.121817,142.205337,1820,0.000204843824523919,Judith Weir,Cambridge,52.205337,0.12181700000000001,0.6964690033813246,UK,1954,contemporary
106.2051484,130.7282239,1821,0.0010891025070441324,John Williams,"Queens, New York",40.7282239,-73.7948516,3.70294852395005,USA,1932,contemporary
316.65620509999997,126.56132540000002,1822,7.157428019950625e-05,Tomomi Adachi,"Kanazawa, Ishikawa",36.56132540000001,136.6562051,0.24335255267832123,Japan,1972,contemporary
294.307582,124.797281,1823,7.157428019950625e-05,Wang Xilin,Kaifeng,34.797281,114.30758200000001,0.24335255267832123,China,1937,contemporary
